Name,Country,Region,Winery,Rating,NumberOfRatings,Price,Year,lat,lng,Spring_tavg,Spring_tmin,Spring_tmax,Spring_prcp,Spring_tsun,Summer_tavg,Summer_tmin,Summer_tmax,Summer_prcp,Summer_tsun,Fall_tavg,Fall_tmin,Fall_tmax,Fall_prcp,Fall_tsun
Castello di Bibbione Chianti Classico Riserva 2013,Italy,Chianti Classico,Castelli del Grevepesa,3.9,231,23.65,2013,43.3930219,11.3088538,12.283258756001791,6.83823283513387,17.656458536783855,2.2472043534119925,38465.372395833336,23.71917724609375,17.52717622121175,29.769344965616863,0.8153764009475708,46722.471354166664,14.629847526550293,10.637211163838705,18.925670623779297,4.691003481547038,26981.449869791668
Saga Bordeaux Rouge 2014,France,Bordeaux,Barons de Rothschild (Lafite),3.4,231,11.95,2014,44.841225,-0.5800364,11.066480000813803,6.47548770904541,15.648534456888834,2.2763440211613974,34436.166015625,20.913943608601887,15.813337326049805,25.891688028971355,1.9782796303431194,42651.946614583336,14.718300819396973,11.056222438812256,18.561867396036785,2.853870948155721,24456.705078125
Reserva 2016,Spain,Ribera del Duero,Tinto Pesquera,4.4,231,29.89,2016,41.6657566,-3.6863295,11.823120276133219,6.099612871805827,17.68925412495931,0.8407526612281799,35729.067057291664,22.909636815388996,15.681977907816568,29.698572794596355,0.9897849361101786,45866.77734375,13.072676658630371,8.021906534830729,18.724576950073242,0.9945519765218099,29737.439453125
Saint-Émilion Grand Cru (Grand Cru Classé) 2008,France,Saint-Émilion Grand Cru,Château Grand Mayne,4.1,231,49.95,2008,44.847147,-0.547337,13.82802963256836,9.708161830902101,18.348538398742676,2.5421146949132285,32948.224609375,19.600021362304688,15.188430468241373,24.223931630452473,2.1607885360717773,41013.313802083336,13.17075220743815,9.02076005935669,17.656728108723957,1.0903584758440654,29964.721354166668
Cantus Primus Fetească Neagră 2016,Romania,Dealu Mare,Vitis Metamorfosis,4.0,231,19.2,2016,46.0417098,22.7959016,8.823101997375488,3.73172231266896,13.512600262959799,2.705232977867127,34151.9765625,19.869314193725586,14.148908615112305,24.809428532918293,2.5781721274058023,45094.4609375,10.504169464111328,6.963675816853841,14.54915968577067,2.8292832374572754,24635.290364583332
The Steading 2017,Australia,Barossa Valley,Torbreck,4.1,231,48.37,2017,-34.5817132,138.9987872,15.128942489624023,11.010125796000162,20.254928588867188,1.5170968373616536,31959.740234375,8.174043496449789,5.177992979685466,11.887419700622559,2.498100439707438,28865.050130208332,11.586345354715982,7.187741915384929,16.58578904469808,2.2826164960861206,38764.496744791664
Don Cosimo Primitivo 2018,Italy,Salento,Cantine due Palme,3.8,231,6.99,2018,40.248604,15.190058,12.198895772298178,6.967299143473308,17.452209790547688,1.6349461277325947,40751.768229166664,22.55588658650716,16.937155723571777,27.95375124613444,0.42734766999880475,47606.830729166664,13.670396486918131,9.465883413950602,18.409306526184082,4.535161316394806,32657.016927083332
Le Cicale di Vincigliata Chianti 2016,Italy,Chianti,Bibi Graetz,3.6,231,12.28,2016,43.5824597,11.3168731,12.461509386698404,6.8427848021189375,17.504308382670086,2.4093549648920694,36082.891927083336,23.856604894002277,17.789559682210285,29.291746139526367,1.1445161600907643,46560.087239583336,14.319642702738443,10.130795955657959,18.508161544799805,3.2903583447138467,30125.883463541668
Margaux 2011,France,Margaux,Château Monbrison,3.8,231,34.07,2011,45.0463335,-0.6729117,12.141014417012533,7.980444272359212,16.627344449361164,1.3656989336013796,36473.902994791664,20.653390884399414,16.28667990366618,25.189780553181965,1.6553764343261719,43084.483072916664,14.07719643910726,10.679207642873129,17.942540486653645,2.669641653696696,27387.439453125
Primitivo 2018,Italy,Puglia,Polvanera,4.0,231,8.9,2018,40.9842539,16.6210027,14.046948750813803,10.031496524810791,18.859900792439777,1.3537276188532512,39762.028645833336,25.770875930786133,20.68117332458496,31.315636952718098,0.4598566194375356,47506.18359375,15.53691577911377,11.928897857666016,20.268449147542317,1.9859856367111206,31741.6015625
Ripa della Volta Valpolicella Ripasso 2015,Italy,Valpolicella Ripasso,Ottella,4.2,231,20.27,2015,42.83333,12.83333,10.019696712493896,5.019370794296265,14.793672243754068,2.3183154265085855,37950.427083333336,19.601181030273438,14.13453229268392,24.555070241292317,1.7345518966515858,45361.64453125,13.806058565775553,9.95397679011027,18.307453155517578,2.5511469841003414,31360.748697916668
Palazzo della Torre 2016,Italy,Verona,Allegrini,4.0,2315,13.55,2016,45.4424977,10.9857377,13.665760040283203,8.354548533757528,18.42662779490153,2.1570609410603843,36644.708984375,25.735565821329754,20.183348337809246,30.597363154093426,1.6901075045267742,46085.16796875,14.29824701944987,10.53652016321818,18.524710019429524,2.2055197060108185,28305.81640625
Bin 28 Kalimna Shiraz 2016,Australia,Barossa Valley,Penfolds,4.1,2315,42.5,2016,-34.5817132,138.9987872,12.944720586140951,9.093692302703857,17.60474967956543,1.1803583490351837,32614.089192708332,7.68541145324707,4.707276026407878,11.216936111450195,0.9928315679232279,27325.616536458332,14.788115501403809,9.5720427831014,20.745985984802246,0.7450179606676102,39780.319010416664
Vino Nobile di Montepulciano Riserva 2013,Italy,Vino Nobile di Montepulciano,Poggio Alla Sala,3.8,232,17.45,2013,43.0716467,11.8054771,12.461358706156412,7.792353471120198,17.50697644551595,2.0646236687898636,39134.483072916664,24.281021118164062,18.363320032755535,30.26672617594401,0.7833333810170492,46455.256510416664,14.862533887227377,11.432155768076578,18.81310526529948,4.097132682800293,28023.122395833332
Pauillac (Grand Cru Classé) 2016,France,Pauillac,Château Clerc Milon,4.0,232,96.85,2016,45.1995626,-0.7484994,12.74475383758545,8.520306587219238,17.023603757222492,1.4410036206245422,33143.442057291664,21.18817138671875,16.485324223836262,26.07066535949707,1.7566308776537578,42745.729166666664,14.291074752807617,10.86815611521403,18.12419605255127,1.8473477760950725,28762.77734375
Nostre Païs Rouge 2015,France,Costières-de-Nîmes,Michel Gassier,3.7,232,30.0,2015,43.8174458,4.358032,14.7308988571167,9.52368434270223,20.274580001831055,0.7348745465278625,39973.12890625,23.430030186971027,17.97904332478841,29.011641184488933,1.4953046441078186,46054.372395833336,17.15958531697591,13.458863576253256,21.43327267964681,4.97551965713501,29123.421875
Santenay 2016,France,Santenay,Joseph Drouhin,4.0,232,23.29,2016,46.9115071,4.6996302,11.326624075571695,6.344754536946614,15.835973421732584,1.8269533316294353,33916.078776041664,21.94365946451823,16.53582986195882,27.01077715555827,1.5514337221781414,41833.329427083336,11.758905410766602,8.282352924346924,15.484145800272623,2.4810394446055093,23402.899088541668
Massaluca 2017,Spain,Terra Alta,Ramón Roqueta,3.8,232,11.02,2017,41.0273523,0.4105997,13.021686553955078,7.95921532313029,18.453158696492512,1.666881759961446,38952.330729166664,24.309120178222656,18.25450261433919,30.78172429402669,0.23964157700538632,47683.876302083336,16.502517064412434,12.389699459075928,21.386186599731445,2.3315771023432412,31191.836588541668
Svmma Varietalis Red Blend (Summa) 2005,Spain,Dominio de Valdepusa,Marqués de Griñon,4.1,232,19.45,2005,40.0,-4.0,11.63213030497233,6.440224011739095,16.74887975056966,2.696594993273417,36983.37109375,24.9086488087972,17.793664296468098,31.25568962097168,0.40670252591371536,47445.91796875,15.529485384623209,9.902392546335856,21.287517547607422,1.1050537824630737,33479.341145833336
Gigondas 2017,France,Gigondas,Château de Saint Cosme,3.9,232,33.0,2017,44.1641127,5.0051053,11.4524245262146,6.330795923868815,16.577230135599773,2.004014253616333,36760.32421875,22.451358159383137,16.698036193847656,27.985634485880535,1.0711469252904255,46474.62109375,14.423513094584147,9.902372519175211,19.165670077006023,3.0321863889694214,29498.030598958332
Barolo 2011,Italy,Barolo,Brovia,4.2,233,38.7,2011,44.6108408,7.9428448,10.182306925455729,5.264890442291896,15.041019757588705,3.9236560265223184,32181.625651041668,21.59626579284668,16.625661849975586,26.414621353149414,3.3927956422170005,42517.868489583336,11.533278783162435,7.796862284342448,15.385195096333822,4.750824451446533,22936.479166666668
Pauillac (Grand Cru Classé) 2016,France,Pauillac,Château Pontet-Canet,4.5,233,166.45,2016,45.1995626,-0.7484994,12.74475383758545,8.520306587219238,17.023603757222492,1.4410036206245422,33143.442057291664,21.18817138671875,16.485324223836262,26.07066535949707,1.7566308776537578,42745.729166666664,14.291074752807617,10.86815611521403,18.12419605255127,1.8473477760950725,28762.77734375
Poggio Valente 2016,Italy,Toscana,Fattoria le Pupille,4.0,233,23.18,2016,43.4586541,11.1389204,13.005919456481934,7.387716929117839,18.138576825459797,2.432473103205363,36169.813151041664,24.43708101908366,18.3974666595459,30.050315221150715,0.8447670713067055,46399.984375,14.808763186136881,10.538272062937418,19.1765349706014,3.2317922512690225,29885.837890625
Altura Máxima Malbec 2014,Argentina,Salta,Colomé,4.3,233,102.41,2014,-25.1076701,-64.3494964,22.056725819905598,16.95491886138916,28.036101659138996,0.8691756129264832,30147.052734375,16.209529240926106,10.35411262512207,23.166173299153645,0.46824376036723453,31573.317057291668,23.45872433980306,17.172355969746906,30.56029510498047,1.0594982653856277,35041.197916666664
Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2010,France,Saint-Émilion Grand Cru,Château Cheval Blanc,4.6,233,1190.0,2010,44.847147,-0.547337,12.754602432250977,8.086656093597412,17.59979184468587,2.677741746107737,35185.865234375,21.347983042399093,16.047695477803547,26.634990056355793,1.2227598826090496,43901.60546875,15.69572893778483,11.75760587056478,20.16237227121989,2.256057302157084,28287.313802083332
Gran Cave Merlot 2005,Brazil,Serra Gaúcha,Boscato,3.8,233,37.5,2005,-29.1551147,-51.5153447,17.146159172058105,13.459535916646322,21.828676223754883,4.5253405173619585,29478.83203125,12.847016016642252,8.852582772572836,18.122493108113606,3.28913950920105,26159.747395833332,16.932963689168293,12.622474988301596,22.227671305338543,6.679534117380778,31139.073567708332
Prado Enea Gran Reserva 2010,Spain,Rioja,Muga,4.3,2330,53.42,2010,42.3285528,-2.4674917,9.281540075937906,4.028505444526672,14.77934710184733,2.2354480028152466,39647.6328125,19.270540873209637,13.107269287109375,25.678325653076172,1.267885352174441,46233.881510416664,12.572908083597818,8.148559093475342,17.77726872762044,1.4309677680333455,31893.745442708332
Brunello di Montalcino 2013,Italy,Brunello di Montalcino,Caparzo,4.1,2332,26.09,2013,43.3204995,11.3281859,12.302759170532227,6.857733090718587,17.67595863342285,1.993655840555827,39098.125,23.73867670694987,17.546674728393555,29.788843790690105,0.8335842192173004,46684.81640625,14.649347941080729,10.65671173731486,18.945169766743977,4.6237633228302,27569.67578125
Negroamaro 2018,Italy,Salento,Paololeo,3.9,234,7.5,2018,40.248604,15.190058,12.198895772298178,6.967299143473308,17.452209790547688,1.6349461277325947,40751.768229166664,22.55588658650716,16.937155723571777,27.95375124613444,0.42734766999880475,47606.830729166664,13.670396486918131,9.465883413950602,18.409306526184082,4.535161316394806,32657.016927083332
Art Collection Crianza 2016,Spain,Rioja,Bodegas Faustino,3.7,234,9.5,2016,42.3285528,-2.4674917,10.106983184814453,4.904240210851033,15.266247431437174,1.9196773767471313,37040.238932291664,19.42452621459961,13.354921023050943,25.694902420043945,2.5743727684020996,46013.723958333336,11.861540794372559,7.364509105682373,17.11097812652588,1.5124372641245525,30954.321614583332
Saint-Émilion Grand Cru (Grand Cru Classé) 2015,France,Saint-Émilion Grand Cru,Clos de l'Oratoire,4.1,234,49.5,2015,44.847147,-0.547337,12.902905782063803,8.347820917765299,17.600383122762043,2.271254539489746,35566.568359375,20.451274871826172,15.893680890401205,25.060867309570312,1.9789247115453084,44371.282552083336,16.8318878809611,12.611458778381346,21.723734537760418,1.8618996342023213,30440.466145833332
Negroamaro Salento Morgicchio 2012,Italy,Salento,Tormaresca,3.7,234,15.51,2012,40.248604,15.190058,12.069215456644693,7.469100157419841,16.554046312967937,3.318745573361715,37584.869140625,21.72346369425456,16.906142552693684,26.301788330078125,0.7139068339020014,46579.330729166664,15.604340235392252,11.636770407358805,20.029780387878418,2.587168534596761,33491.220052083336
Cabernet Sauvignon - Merlot 2018,South Africa,Franschhoek,Leopard’s Leap,3.3,234,6.69,2018,-33.909167,19.119444,18.861756642659504,13.481441179911295,25.55952326456706,0.9978494644165039,35143.1640625,11.48296038309733,7.09782075881958,16.287731170654297,6.19749116897583,28646.888671875,15.200661659240723,10.001010576883951,21.246243794759113,3.190788507461548,37635.609375
Merlot 2016,South Africa,Stellenbosch,Meerlust,4.1,234,20.17,2016,-33.934444,18.869167,18.64541530609131,13.566442807515463,24.822930653889973,0.6188530474901199,35239.701822916664,11.477201779683432,7.130313555399577,16.385295550028484,3.590824286142985,28374.108072916668,16.615459124247234,10.990940729777018,22.51798375447591,1.0053046544392903,39921.876302083336
Cahors 2014,France,Cahors,Château de Chambert,3.7,234,15.5,2014,44.4495,1.4364999,10.828683535257975,6.37714147567749,15.233306248982748,2.9491756757100425,32631.700520833332,21.368594487508137,16.059615135192868,26.501657485961914,1.2488171855608623,42460.041666666664,14.312075932820639,10.831586201985678,18.13264274597168,2.70881716410319,24764.884114583332
Altos de la Finca 2014,Spain,Castilla,Finca Constancia,3.8,234,19.49,2014,40.4763551,-3.6800358,10.038221518198648,4.973121802012126,14.957494417826334,2.025304675102234,36534.831380208336,23.424062093098957,16.12634785970052,29.80548667907715,0.08333333457509669,47234.696614583336,14.473500410715738,9.423570156097412,19.826222101847332,1.0363441109657288,32380.277994791668
Corazón Loco Tinto 2018,Spain,Manchuela,Bodega Iniesta,3.4,234,5.5,2018,39.2837185,-1.472249,13.822938919067383,7.44973627726237,20.75421714782715,1.2749103605747223,39344.923177083336,24.698481877644856,17.7182133992513,32.39364369710287,0.8349462151527405,45050.98046875,15.355219841003418,9.64177934328715,22.126850763956707,0.3187813585003217,34325.315104166664
Grand Malbec 2014,Argentina,Mendoza,Alpasión,4.1,234,24.49,2014,-34.787093,-68.4381868,15.475663503011068,9.501044909159342,22.022533416748047,1.3883870840072632,32916.063802083336,8.168851693471273,1.5162240266799927,16.344719568888348,0.28974911570549006,31419.630208333332,16.668095588684082,9.476205825805664,23.746117273966473,0.9523297250270844,40428.182291666664
Ai Suma Barbera d'Asti 2015,Italy,Barbera d'Asti,Braida,4.4,234,65.0,2015,44.8524808,8.2414532,13.02301279703776,7.703189849853516,18.05268923441569,3.306810220082601,35450.350911458336,21.12339464823405,16.542689323425293,25.585179646809895,3.058028737703959,41259.708333333336,14.414739926656088,11.087634404500326,18.070645332336426,3.9379930098851523,24103.382161458332
Poggio Alle Nane Maremma Toscana 2016,Italy,Maremma Toscana,Le Mortelle,4.3,234,65.0,2016,42.7027722,11.1367433,14.342165311177572,10.926215171813965,17.689565976460774,1.6497848431269329,38896.780598958336,25.09832000732422,21.13404655456543,28.58237902323405,0.9365949357549349,46807.881510416664,17.3541997273763,14.787218729654947,20.23187764485677,2.6710752646128335,32162.647135416668
Viña Tondonia Reserva 2007,Spain,Rioja,R. López de Heredia Viña Tondonia,4.1,2342,28.95,2007,42.3285528,-2.4674917,10.595849990844727,5.178075313568115,16.026927947998047,1.8155914147694905,39194.202473958336,18.727041244506836,13.161623318990072,24.48574447631836,2.1897849837938943,46306.072916666664,13.8924191792806,9.305100440979004,19.027053197224934,2.035232901573181,29324.120442708332
Faithful Hound Red 2016,South Africa,Stellenbosch,Mulderbosch,4.1,235,16.99,2016,-33.934444,18.869167,18.64541530609131,13.566442807515463,24.822930653889973,0.6188530474901199,35239.701822916664,11.477201779683432,7.130313555399577,16.385295550028484,3.590824286142985,28374.108072916668,16.615459124247234,10.990940729777018,22.51798375447591,1.0053046544392903,39921.876302083336
Pelagrilli Brunello di Montalcino 2011,Italy,Brunello di Montalcino,Siro Pacenti,3.9,235,38.01,2011,43.3204995,11.3281859,10.892281214396158,5.918915669123332,15.571585973103842,3.3930466969807944,35414.570963541664,21.460606257120773,15.920151710510254,26.6326961517334,1.7834407885869343,45935.7890625,12.911417643229166,8.812392870585123,17.167983373006184,4.937598466873169,28059.049479166668
Añada Roble 2016,Spain,Binissalem-Mallorca,Bodegas José L. Ferrer,3.7,235,7.36,2016,39.6002717,2.6720865,16.243350982666016,13.006143569946289,19.595067660013836,0.6389964061478773,40728.352864583336,26.353103637695312,22.529172897338867,30.19118054707845,0.3872043155133724,47227.927083333336,19.661099116007488,17.368545214335125,22.11725425720215,1.4639426668485005,33412.59375
