Name,Country,Region,Winery,Rating,NumberOfRatings,Price,Year,lat,lng,Jan_tavg,Jan_tmin,Jan_tmax,Jan_prcp,Jan_tsun,Feb_tavg,Feb_tmin,Feb_tmax,Feb_prcp,Feb_tsun,Mar_tavg,Mar_tmin,Mar_tmax,Mar_prcp,Mar_tsun,Apr_tavg,Apr_tmin,Apr_tmax,Apr_prcp,Apr_tsun,May_tavg,May_tmin,May_tmax,May_prcp,May_tsun,Jun_tavg,Jun_tmin,Jun_tmax,Jun_prcp,Jun_tsun,Jul_tavg,Jul_tmin,Jul_tmax,Jul_prcp,Jul_tsun,Aug_tavg,Aug_tmin,Aug_tmax,Aug_prcp,Aug_tsun,Sep_tavg,Sep_tmin,Sep_tmax,Sep_prcp,Sep_tsun,Oct_tavg,Oct_tmin,Oct_tmax,Oct_prcp,Oct_tsun,Nov_tavg,Nov_tmin,Nov_tmax,Nov_prcp,Nov_tsun,Dec_tavg,Dec_tmin,Dec_tmax,Dec_prcp,Dec_tsun
Rosé 2018,Germany,Pfalz,Philipp Kuhn,3.8,33,8.84,2018,53.8156324,13.3702287,-0.5888144969940186,-2.9434516429901123,1.8807419538497925,1.490322470664978,11524.6767578125,1.3423155546188354,-1.1495000123977661,3.8951427936553955,1.3321428298950195,15422.8642578125,5.931010723114014,2.154935598373413,10.098483085632324,1.7580645084381104,21309.478515625,6.804458141326904,3.254666566848755,10.421332359313965,2.06333327293396,30569.779296875,13.076238632202148,8.592032432556152,17.267837524414062,2.3096773624420166,35966.65625,16.468833923339844,12.517999649047852,19.95133399963379,4.256666660308838,37046.48828125,16.979196548461914,13.125903129577637,20.708162307739258,4.1419358253479,32042.95703125,17.83222007751465,13.654934883117676,21.80332374572754,2.0354838371276855,36271.4140625,13.637027740478516,10.73799991607666,16.989665985107422,1.3866667747497559,28064.189453125,11.616225242614746,9.5355806350708,13.88719367980957,3.793548107147217,16036.32421875,5.799319267272949,3.627999782562256,7.609666347503662,2.009999990463257,10263.3876953125,3.270190715789795,1.1146129369735718,5.379128932952881,1.451612949371338,7708.466796875
Viña Esmeralda Rosado 2019,Spain,Catalunya,Torres,3.8,33,7.4,2019,41.8523094,1.5745043,5.129749774932861,1.8795483112335205,9.273097038269043,2.4741933345794678,26102.64453125,2.3219375610351562,-1.260428547859192,6.550285816192627,3.6321427822113037,25545.22265625,5.926456928253174,2.021483898162842,10.765032768249512,3.138709783554077,32773.6796875,10.991068840026855,6.989333152770996,15.794332504272461,4.0966668128967285,35061.109375,13.129817008972168,8.9569673538208,17.945676803588867,6.22580623626709,40290.359375,18.1021785736084,13.562665939331055,23.27433204650879,3.930000066757202,44879.33984375,22.477262496948242,17.274709701538086,28.747291564941406,1.1322580575942993,47961.1796875,21.503673553466797,17.22954750061035,26.81019401550293,3.616129159927368,41130.76171875,18.5567626953125,14.794332504272461,23.737667083740234,2.426666736602783,35765.88671875,12.71899700164795,9.089225769042969,17.034385681152344,5.870967864990234,28296.873046875,7.783082962036133,5.019333362579346,11.092666625976562,3.9600000381469727,23828.05859375,5.493257999420166,3.0150320529937744,9.089225769042969,0.20967741310596466,25206.3515625
Vignes de Nicole Rosé 2019,France,Pézenas,Paul Mas,3.4,33,7.29,2019,43.4611777,3.4228323,10.067779541015625,6.899096488952637,13.655549049377441,6.180644989013672,19204.7421875,5.137073993682861,1.0334285497665405,9.858428955078125,3.5249998569488525,22482.525390625,9.799701690673828,5.831355094909668,14.381355285644531,5.658064842224121,29678.46484375,14.402485847473145,9.563666343688965,19.147001266479492,4.510000228881836,33744.01171875,17.12181282043457,13.45877456665039,21.320064544677734,3.9741933345794678,36740.40625,21.556652069091797,16.595333099365234,26.53533363342285,1.993333339691162,44796.93359375,26.049030303955078,20.510387420654297,31.700708389282227,0.4000000059604645,48460.51953125,25.504606246948242,20.23457908630371,31.07490348815918,1.4483871459960938,42665.65234375,21.969152450561523,16.597000122070312,28.088666915893555,0.5100000500679016,38565.453125,16.36804962158203,13.052323341369629,20.318452835083008,7.745161533355713,23830.66015625,11.946791648864746,8.770333290100098,15.3236665725708,4.676666736602783,19238.4375,8.73222827911377,4.565226078033447,13.365226745605469,0.7838709354400635,22053.23828125
Der Elefant im Porzellanladen 2019,Austria,Burgenland,Strehn,4.3,34,18.64,2019,47.5000001,16.4166666,3.168586015701294,0.8418387770652771,6.1257100105285645,1.4129031896591187,14439.4111328125,-1.8549643754959106,-4.4237141609191895,0.6316428780555725,2.403571605682373,14409.2451171875,2.3870670795440674,-1.3936450481414795,6.272484302520752,2.274193525314331,22528.31640625,14.52359676361084,10.177000045776367,19.38199806213379,1.0433332920074463,38369.5,17.191165924072266,13.145064353942871,21.136999130249023,3.548387050628662,40739.5859375,19.231861114501953,15.51866626739502,23.016998291015625,3.1533331871032715,40729.328125,21.299701690673828,17.32086944580078,25.432161331176758,2.0354838371276855,44859.25,22.569795608520508,18.27570915222168,27.06280517578125,1.9161289930343628,42825.43359375,17.0877628326416,13.540332794189453,21.280332565307617,2.9100000858306885,32712.5234375,12.962066650390625,9.677323341369629,17.08377456665039,2.177419424057007,27857.572265625,6.53790283203125,4.558666706085205,9.160333633422852,1.8299999237060547,15363.4267578125,2.4663684368133545,0.04829038307070732,5.395064830780029,1.329032301902771,14954.7041015625
Coteaux Bourguignons Rosé 2018,France,Coteaux Bourguignons,Louis Jadot,3.6,34,13.57,2018,48.130756,4.353561,0.3023172914981842,-2.429403305053711,3.593177556991577,1.7967742681503296,13647.1015625,6.523008823394775,3.4263572692871094,9.937071800231934,2.3821427822113037,16533.923828125,9.455072402954102,5.554468154907227,13.699627876281738,3.0741937160491943,21590.39453125,9.364819526672363,4.181833267211914,13.998499870300293,0.7566667199134827,37772.41015625,15.796806335449219,10.9544677734375,20.439950942993164,1.9645161628723145,40747.90625,20.176137924194336,15.00683307647705,24.80183219909668,2.256666660308838,45473.859375,20.474021911621094,16.24479103088379,24.849628448486328,2.880645275115967,37116.39453125,19.712465286254883,15.299628257751465,24.046401977539062,2.270967721939087,35411.4453125,14.930583000183105,11.295166969299316,18.86516571044922,3.2800002098083496,29071.41015625,13.268983840942383,9.886725425720215,17.104467391967773,1.5258064270019531,23046.892578125,6.7255144119262695,3.6751668453216553,9.66016674041748,3.7933335304260254,15030.509765625,4.605677604675293,2.0754354000091553,6.912532329559326,3.7903225421905518,10472.4658203125
Fronton Rosé 2018,France,Fronton,Château Bellevue La Forét,3.6,34,7.44,2018,43.840295,1.390285,2.496037721633911,-1.171838641166687,6.907193660736084,0.8967742323875427,19692.9765625,8.463580131530762,4.6240715980529785,12.89907169342041,3.057142972946167,21385.45703125,10.431723594665527,5.637838363647461,15.863645553588867,2.7354838848114014,25955.6171875,12.396958351135254,6.419666767120361,18.433000564575195,1.3600001335144043,39375.875,16.976011276245117,11.871709823608398,22.384611129760742,4.077419281005859,39192.625,22.063833236694336,16.85133171081543,27.52633285522461,2.62333345413208,41662.2109375,21.833805084228516,17.250741958618164,26.795902252197266,1.9709677696228027,36595.75,22.727758407592773,17.51203155517578,28.57009506225586,1.5516128540039062,37902.83984375,16.87674903869629,12.322999954223633,21.80966567993164,1.7966667413711548,31480.763671875,15.377959251403809,10.953968048095703,20.681386947631836,0.36451610922813416,26373.333984375,7.606194496154785,3.694666862487793,12.189666748046875,1.1166666746139526,21409.6484375,5.475809097290039,2.4023547172546387,8.628161430358887,2.861290454864502,14735.4404296875
Côtes de Provence Rosé 2018,France,Côtes de Provence,Domaine l'Ile Porquerolles,3.6,35,17.5,2018,43.4370505,6.652775,6.504395008087158,2.708225965499878,11.398548126220703,2.0129032135009766,24305.23046875,10.32732105255127,6.815714359283447,14.817500114440918,1.3928571939468384,25670.859375,12.24068546295166,7.05338716506958,17.8920955657959,2.2612903118133545,34223.98046875,14.0024995803833,8.578333854675293,19.671667098999023,1.4300000667572021,40770.3515625,18.506006240844727,12.721128463745117,23.798547744750977,1.3709677457809448,42908.984375,24.133472442626953,18.648334503173828,29.573333740234375,0.48666664958000183,48730.05859375,26.169382095336914,20.356613159179688,31.829195022583008,0.0741935446858406,48449.85546875,26.025699615478516,20.175968170166016,32.005001068115234,0.04516128823161125,45201.44921875,19.39409637451172,14.408333778381348,25.02166748046875,0.9699999690055847,37353.95703125,17.591020584106445,12.448548316955566,24.1420955657959,0.061290327459573746,34605.58203125,10.748540878295898,6.168333530426025,16.780000686645508,1.3899999856948853,27602.95703125,6.519247055053711,2.416290283203125,11.667902946472168,2.793548345565796,21123.380859375
Mas Donis Rosat Montsant 2019,Spain,Montsant,Capçanes,3.6,35,6.75,2019,41.1171253,1.211005,11.617362976074219,7.685306072235107,15.746596336364746,1.6709678173065186,26242.291015625,8.544172286987305,4.888071537017822,12.491642951965332,4.6571431159973145,23570.37890625,11.8847017288208,8.049822807312012,16.328853607177734,0.8258064985275269,32550.642578125,14.912416458129883,10.9628324508667,18.714500427246094,2.6066665649414062,37065.83984375,18.074216842651367,14.33369255065918,22.27885627746582,1.4580645561218262,42095.703125,22.55963897705078,18.707834243774414,26.816165924072266,1.459999918937683,46345.08203125,25.95365333557129,22.11595344543457,29.6998233795166,0.34193548560142517,48552.37890625,25.875694274902344,22.109500885009766,29.756275177001953,2.816129207611084,42301.7265625,23.107763290405273,19.694499969482422,26.859500885009766,2.6700003147125244,36277.29296875,18.089405059814453,14.706274032592773,21.849821090698242,6.9838714599609375,31700.9375,13.2440824508667,9.819499969482422,17.059499740600586,3.323333501815796,25304.294921875,11.22435188293457,7.293370723724365,15.678854942321777,0.2548387050628662,26921.365234375
Cuvée Speciale des Vignettes Rosé 2016,France,Provence,Clos Cibonne,4.2,36,22.9,2016,44.0580563,6.0638506,2.0368332862854004,-2.189241886138916,7.402693271636963,2.245161294937134,24584.236328125,1.639735221862793,-3.6429286003112793,6.849928855895996,2.125,24956.193359375,7.227290630340576,1.5091451406478882,12.378499984741211,1.251612901687622,31798.544921875,10.719125747680664,3.8884999752044678,16.19683265686035,1.8600000143051147,39621.50390625,15.610018730163574,8.328499794006348,21.19624137878418,0.27419355511665344,44085.78125,19.562528610229492,12.338500022888184,25.1368350982666,2.263333320617676,47398.62109375,24.015193939208984,16.6381778717041,29.902694702148438,0.6290322542190552,48310.21875,20.793418884277344,13.886564254760742,26.315597534179688,1.8129032850265503,43363.15625,15.832319259643555,9.890166282653809,21.20683479309082,1.566666841506958,38693.47265625,11.143351554870605,5.697854995727539,16.330114364624023,3.519354820251465,28328.548828125,6.960583686828613,0.968500018119812,13.861833572387695,0.6533333659172058,29409.51953125,5.118687629699707,-0.1424677073955536,10.875273704528809,0.17096774280071259,23582.017578125
Bardolino Chiaretto Classico 2018,Italy,Bardolino Classico,Villabella,3.8,36,7.18,2018,42.83333,12.83333,0.2780321538448334,-4.25866174697876,5.209080219268799,2.6903226375579834,22716.55859375,5.509416103363037,0.5543569922447205,10.56149959564209,2.239285707473755,27836.625,7.658811569213867,1.5123064517974854,13.709080696105957,2.4387099742889404,34694.58203125,9.815458297729492,2.7714998722076416,16.11483383178711,1.8233332633972168,40141.48046875,14.605652809143066,7.73488712310791,20.304241180419922,1.706451654434204,43970.171875,21.277610778808594,14.306500434875488,27.601499557495117,1.0366666316986084,47336.78515625,22.367143630981445,14.868757247924805,28.573596954345703,1.0516128540039062,48721.53125,23.747587203979492,15.841338157653809,30.734886169433594,0.8225806355476379,45052.5546875,15.10795783996582,9.638166427612305,20.268165588378906,5.239999771118164,34731.3671875,11.971177101135254,5.601016044616699,18.223596572875977,1.2741936445236206,33106.16015625,6.8383049964904785,2.0798332691192627,11.4714994430542,3.5,24210.25,2.813784599304199,-1.5699516534805298,7.4461774826049805,5.245161533355713,19668.146484375
Garrus Rosé 2018,France,Côtes de Provence,Château d'Esclans,4.8,36,109.0,2018,43.4370505,6.652775,6.504395008087158,2.708225965499878,11.398548126220703,2.0129032135009766,24305.23046875,10.32732105255127,6.815714359283447,14.817500114440918,1.3928571939468384,25670.859375,12.24068546295166,7.05338716506958,17.8920955657959,2.2612903118133545,34223.98046875,14.0024995803833,8.578333854675293,19.671667098999023,1.4300000667572021,40770.3515625,18.506006240844727,12.721128463745117,23.798547744750977,1.3709677457809448,42908.984375,24.133472442626953,18.648334503173828,29.573333740234375,0.48666664958000183,48730.05859375,26.169382095336914,20.356613159179688,31.829195022583008,0.0741935446858406,48449.85546875,26.025699615478516,20.175968170166016,32.005001068115234,0.04516128823161125,45201.44921875,19.39409637451172,14.408333778381348,25.02166748046875,0.9699999690055847,37353.95703125,17.591020584106445,12.448548316955566,24.1420955657959,0.061290327459573746,34605.58203125,10.748540878295898,6.168333530426025,16.780000686645508,1.3899999856948853,27602.95703125,6.519247055053711,2.416290283203125,11.667902946472168,2.793548345565796,21123.380859375
Tavel Beaurevoir 2018,France,Tavel,M. Chapoutier,4.1,36,15.5,2018,44.0127055,4.6982216,3.2435457706451416,0.48312908411026,6.62829065322876,1.2677420377731323,22547.861328125,9.63232707977295,6.083071708679199,13.738428115844727,1.0071427822113037,26186.80859375,11.882052421569824,7.636354446411133,17.00571060180664,3.6709675788879395,32357.623046875,13.637694358825684,9.10533332824707,18.775333404541016,1.846666693687439,38923.62890625,17.471435546875,12.166999816894531,22.991193771362305,2.112903118133545,42231.5546875,24.03241729736328,18.55033302307129,29.911998748779297,0.8966666460037231,47687.74609375,24.89805030822754,19.34280776977539,30.86054801940918,0.2548387050628662,48075.9765625,24.86223030090332,19.350872039794922,31.1137752532959,0.7967742085456848,42023.87890625,18.783945083618164,14.060333251953125,24.677000045776367,0.47999998927116394,35509.78515625,16.49744415283203,12.257322311401367,21.85248374938965,0.10322580486536026,32530.51171875,9.032763481140137,5.805333614349365,13.010333061218262,1.8066667318344116,26889.455078125,5.618344306945801,2.8315160274505615,8.837967872619629,1.206451654434204,20790.767578125
Pinot Noir Rosé Trocken 2019,Germany,Rheinhessen,Seehof,3.8,36,7.5,2019,49.9045181,8.2711082,5.5635809898376465,3.5930161476135254,7.915596961975098,3.3096773624420166,11557.8525390625,-0.7351903915405273,-3.6000711917877197,2.8088572025299072,0.6571427583694458,23546.697265625,4.241335868835449,0.1285000443458557,8.531726837158203,1.706451654434204,21385.529296875,13.048847198486328,7.580166816711426,18.588499069213867,1.7333333492279053,38467.7109375,17.10249137878418,11.960758209228516,22.160757064819336,2.0096771717071533,42322.69140625,19.786832809448242,15.07683277130127,24.381832122802734,1.773333191871643,41799.75390625,23.291536331176758,16.949466705322266,28.765596389770508,0.4612903296947479,47408.05859375,22.50941276550293,16.760757446289062,28.134950637817383,0.6483871340751648,40964.5859375,16.99398422241211,10.860166549682617,23.19183349609375,0.95333331823349,33424.36328125,12.291067123413086,7.3462419509887695,17.69301414489746,0.3838709890842438,24852.443359375,6.427042007446289,3.3285000324249268,9.968500137329102,0.9233332872390747,15999.9755859375,4.3520894050598145,1.7317259311676025,6.8688225746154785,3.022580623626709,10582.5849609375
Memòries de Biniagual Rosado 2018,Spain,Binissalem-Mallorca,Biniagual,3.8,36,12.57,2018,39.6002717,2.6720865,9.727381706237793,6.3226776123046875,13.245258331298828,2.6064517498016357,25157.03515625,12.253252983093262,8.482643127441406,16.368356704711914,1.5000001192092896,29891.09375,13.770391464233398,9.062999725341797,18.806547164916992,1.4838709831237793,36577.734375,15.180292129516602,9.959667205810547,20.64466667175293,0.9399999380111694,41178.4609375,20.34781265258789,14.972678184509277,26.085580825805664,0.2774193584918976,45635.3671875,24.606542587280273,19.37299919128418,30.254667282104492,2.1533334255218506,47735.23046875,26.904733657836914,21.58880615234375,32.92428970336914,0.05806451663374901,47117.71484375,27.356884002685547,22.604934692382812,33.49848556518555,0.17741934955120087,42425.09765625,21.845640182495117,17.60966682434082,26.534666061401367,1.1366666555404663,36122.1796875,19.11347007751465,15.13719367980957,23.95332145690918,1.387096881866455,31661.06640625,13.595500946044922,9.684666633605957,18.04800033569336,0.6733333468437195,27330.076171875,11.0914945602417,7.593645095825195,14.835580825805664,1.022580623626709,25683.00390625
